id,name,name_kana,login_code,email,password,start_date,end_date,care_notes_enc,is_active,created_at,updated_at,deleted_at
1,田中 太郎,田中 太郎,user001,user1@example.com,hashed_password_here,2025-07-01,,,True,2025-07-24,2025-07-09,
2,佐藤 次郎,佐藤 次郎,user002,user2@example.com,hashed_password_here,2025-07-05,,,True,2025-07-24,2025-07-04,
3,鈴木 三郎,鈴木 三郎,user003,user3@example.com,hashed_password_here,2025-07-29,,,True,2025-07-18,2025-07-03,
4,高橋 健太,高橋 健太,user004,user4@example.com,hashed_password_here,2025-07-02,,,True,2025-07-01,2025-07-03,
5,伊藤 大輔,伊藤 大輔,user005,user5@example.com,hashed_password_here,2025-07-17,,,True,2025-07-20,2025-07-01,
6,渡辺 翔太,渡辺 翔太,user006,user6@example.com,hashed_password_here,2025-07-23,,,True,2025-07-21,2025-07-23,
7,山本 拓也,山本 拓也,user007,user7@example.com,hashed_password_here,2025-07-08,,,True,2025-07-15,2025-07-19,
8,中村 浩二,中村 浩二,user008,user8@example.com,hashed_password_here,2025-07-28,,,True,2025-07-01,2025-07-25,
9,小林 雅樹,小林 雅樹,user009,user9@example.com,hashed_password_here,2025-07-23,,,True,2025-07-14,2025-07-11,
10,加藤 亮,加藤 亮,user010,user10@example.com,hashed_password_here,2025-07-07,,,True,2025-07-31,2025-07-25,
11,吉田 花子,吉田 花子,user011,user11@example.com,hashed_password_here,2025-07-03,,,True,2025-07-13,2025-07-04,
12,山田 春子,山田 春子,user012,user12@example.com,hashed_password_here,2025-07-12,,,True,2025-07-20,2025-07-09,
13,佐々木 夏子,佐々木 夏子,user013,user13@example.com,hashed_password_here,2025-07-24,,,True,2025-07-15,2025-07-18,
14,山口 美咲,山口 美咲,user014,user14@example.com,hashed_password_here,2025-07-30,,,True,2025-07-13,2025-07-03,
15,松本 さくら,松本 さくら,user015,user15@example.com,hashed_password_here,2025-07-27,,,True,2025-07-21,2025-07-20,
16,井上 ゆい,井上 ゆい,user016,user16@example.com,hashed_password_here,2025-07-12,,,True,2025-07-19,2025-07-07,
17,木村 あやか,木村 あやか,user017,user17@example.com,hashed_password_here,2025-07-02,,,True,2025-07-22,2025-07-08,
18,林 りな,林 りな,user018,user18@example.com,hashed_password_here,2025-07-03,,,True,2025-07-28,2025-07-08,
19,清水 恵,清水 恵,user019,user19@example.com,hashed_password_here,2025-07-13,,,True,2025-07-09,2025-07-15,
20,斎藤 ゆか,斎藤 ゆか,user020,user20@example.com,hashed_password_here,2025-07-12,,,True,2025-07-06,2025-07-12,
21,山崎 里美,山崎 里美,user021,user21@example.com,hashed_password_here,2025-07-22,,,True,2025-07-09,2025-07-23,
22,森 明日香,森 明日香,user022,user22@example.com,hashed_password_here,2025-07-21,,,True,2025-07-03,2025-07-20,
23,池田 えみ,池田 えみ,user023,user23@example.com,hashed_password_here,2025-07-18,,,True,2025-07-24,2025-07-08,
24,橋本 純,橋本 純,user024,user24@example.com,hashed_password_here,2025-07-13,,,True,2025-07-09,2025-07-30,
25,阿部 まい,阿部 まい,user025,user25@example.com,hashed_password_here,2025-07-18,,,True,2025-07-08,2025-07-22,
